sample_name,x,y,rmax,subclass,broad_class,x_um,y_um,layer
442,9130.79592904698,13853.956520336298,0.119891892137086,L5 PT,Ex,2138.2998011512645,6041.456512892253,L5_polygon_uncut
445,11007.887205828501,8059.525261004659,0.0694985532570589,L6 IT,Ex,2340.6502407883127,5416.816823136302,L5_polygon_uncut
446,14694.077584896499,14982.857442158998,0.0292321451082864,L2/3 IT,Ex,2738.0215636518424,6163.15203226474,L2/3
451,11332.4972690944,6482.944427685949,0.0814961874735815,L5 IT,Ex,2375.6432056083763,5246.861409304545,L6a_polygon_uncut
452,17312.9784624224,8528.532768555,0.0834080110024726,L2/3 IT,Ex,3020.339078249135,5467.375832450229,L2/3
454,12819.662788046599,9286.126488359001,0.0569327083541864,Pvalb,Inh,2535.9596485514235,5549.0444354451,L5_polygon_uncut
456,9436.012058247221,15184.6337390874,0.0589498296842361,L4,Ex,2171.2020998790504,6184.9035170736215,L4_polygon_uncut
457,12854.369101403401,9509.20987459226,0.205108725759903,L5 IT,Ex,2539.7009891312864,5573.092824481046,L5_polygon_uncut
459,17379.1725093612,9744.24263711423,0.0632305264261638,L2/3 IT,Ex,3027.4747965091374,5598.429356280914,L2/3
460,13374.6035622899,6874.4712070345495,0.0912273863152416,L5 PT,Ex,2595.7822640148515,5289.067996118324,L5_polygon_uncut
461,12517.6226112776,16311.407180588798,0.132650102372276,L2/3 IT,Ex,2503.3997174957253,6306.369694067473,L2/3
463,9723.27817020473,8665.11460397065,0.0894552034079101,L6 PT,Ex,2202.16938674807,5482.099354308036,L6a_polygon_uncut
464,13453.0539154299,6673.31236928001,0.0704020170829906,Sst,Inh,2604.2392120833433,5267.383073408385,L5_polygon_uncut
470,14747.921106566399,11370.5137203378,0.0451005720136255,L4,Ex,2743.8258952878577,5773.741379052415,L2/3
471,7446.348617900931,10147.3319760373,0.0944852931437334,L6 IT,Ex,1956.7163810097204,5641.882387016821,L6b_polygon_uncut
475,9871.79442774105,7956.802767412909,0.067229968565082,Pvalb,Inh,2218.179439310485,5405.743338327112,L6a_polygon_uncut
482,14166.724652676101,8388.18793780429,0.09098307322964201,L4,Ex,2681.1729175584837,5452.246659695303,L4_polygon_uncut
485,9013.81992815938,8780.18397809037,0.11376370500452901,L6 PT,Ex,2125.6897882555813,5494.5038328381415,L6a_polygon_uncut
486,8410.61802578741,7719.73146923,0.18477637949628897,L6b,Ex,2060.6646231798827,5380.187052382994,L6b_polygon_uncut
487,16777.5655151934,9995.53963798639,0.11217414373999901,L2/3 IT,Ex,2962.6215625378486,5625.519172974933,L2/3
488,14934.5500203819,10481.2551880401,0.0856047380409911,L2/3 IT,Ex,2763.944492197169,5677.879309270723,L2/3
495,11519.610622481101,10570.8975969152,0.0645692893421236,Sst,Inh,2395.814025103463,5687.542760947459,L5_polygon_uncut
496,14520.2091467126,14771.0596935835,0.0432909565499561,Endo,Endo,2719.2785460156183,6140.3202349683015,L2/3
499,10154.1755757338,14436.021449068501,0.0474384961669703,L4,Ex,2248.6201270641036,6104.203112209585,L4_polygon_uncut
500,17609.4164981635,8569.17451780414,0.10071261881155802,L2/3 IT,Ex,3052.295098502025,5471.757013019286,L2/3
502,7465.11247810235,13199.967693376499,0.0593674820794465,Pvalb,Inh,1958.7391251394333,5970.956517345987,L6a_polygon_uncut
503,10443.9318823017,6475.9693939633,0.0901304446508443,L6 PT,Ex,2279.8558569121233,5246.109500669244,L6a_polygon_uncut
505,16151.046106777,10632.8944057487,0.0428295160419074,L2/3 IT,Ex,2895.0827703105606,5694.2260169397105,L2/3
507,16121.704731670801,7784.95158759149,0.053291695585498,L2/3 IT,Ex,2891.9197700741124,5387.217781142363,L2/3
510,11071.4207632201,11111.038734651298,0.11305315557322301,L5 PT,Ex,2347.499158275127,5745.76997559541,L5_polygon_uncut
512,11935.631087738999,10756.1395945454,0.0689070950502033,Pvalb,Inh,2440.6610312582643,5707.511848291994,L5_polygon_uncut
513,17180.2922926824,8405.79621641831,0.0925518617657577,L2/3 IT,Ex,3006.035509151163,5454.144832129894,L2/3
515,9994.43092791552,16085.468882814199,0.0990905928204248,L4,Ex,2231.399654029293,6282.013545567371,L4_polygon_uncut
521,9554.46164376101,12975.907035318502,0.11171237519141801,L5 IT,Ex,2183.970965197437,5946.802778407335,L5_polygon_uncut
522,10939.5782933907,16831.3629010714,0.275282172135685,Oligo,Glia,2333.2865400275177,6362.420920735497,L2/3
523,10298.4167048873,12127.6784709669,0.26370090179351,L5 IT,Ex,2264.169320786851,5855.363739170232,L5_polygon_uncut
527,15011.6298187223,11528.1838970713,0.0500850528635825,L2/3 IT,Ex,2772.2536944582644,5790.738224104286,L2/3
528,9865.29182412741,7728.52145524962,0.0570990174360629,L6 IT,Ex,2217.478458640935,5381.134612875909,L6a_polygon_uncut
532,8984.14278558135,12820.7195799077,0.0557672092163905,Pvalb,Inh,2122.4905922856697,5930.07357071405,L5_polygon_uncut
533,14057.7951955019,14524.8602397312,0.0870210574264134,L2/3 IT,Ex,2669.430322075105,6113.779933843023,L2/3
534,9517.83760443038,11461.738738349099,0.0325295263326564,L4,Ex,2180.022893757595,5783.575435994033,L5_polygon_uncut
537,11595.0905260778,5496.857152570929,0.045294619671268,L6 IT,Ex,2403.9507587111866,5140.561201047146,L6a_polygon_uncut
539,9021.066670187041,13434.9215421949,0.0816763064024828,L5 NP,Ex,2126.470987046163,5996.28454224861,L5_polygon_uncut
540,8470.716789434258,9794.16083802849,0.0656913546638826,L6 PT,Ex,2067.143269901013,5603.810538339471,L6a_polygon_uncut
542,8420.03724398528,9443.08166546147,0.0666169543819772,L6 PT,Ex,2061.6800149016135,5565.964203536747,L6a_polygon_uncut
544,8446.69722396561,5544.19902558104,0.0873843599028982,Sst,Inh,2064.553960743493,5145.664654957636,VISp_wm
546,7195.1170014750405,12065.842555314599,0.0797002943954118,L6 PT,Ex,1929.6336127590093,5848.697827462914,L6a_polygon_uncut
549,11338.8002272699,15140.768856322,0.10864009769212801,L4,Ex,2376.3226644996953,6180.174882711512,L4_polygon_uncut
550,16171.319234393799,9272.61531391209,0.119591561420196,L2/3 IT,Ex,2897.2682134676515,5547.587930839723,L2/3
552,8391.08065772722,12725.7702516949,0.0373669502069505,L2/3 IT,Ex,2058.5584949029944,5919.83803313271,L5_polygon_uncut
553,17052.6372058733,9535.32221541107,0.0836523500654442,L2/3 IT,Ex,2992.2742907931415,5575.907734821313,L2/3
554,9714.11487412152,7425.936375177242,0.0849327230628745,L6 PT,Ex,2201.1815834302997,5348.515941244106,L6a_polygon_uncut
556,14932.0641497203,11594.678592441298,0.0473007041802113,L2/3 IT,Ex,2763.6765153398483,5797.906352265172,L2/3
557,12339.590406779,6179.49681880687,0.0658303353045055,L6 IT,Ex,2484.2078458507763,5214.149757067381,L5_polygon_uncut
560,16894.7783689333,8740.27519845973,0.0769393131611553,L6 IT,Ex,2975.2571081710103,5490.201666393959,L2/3
564,11978.156079460601,10660.5535349749,0.078607379107809,L5 PT,Ex,2445.245225365853,5697.207671070294,L5_polygon_uncut
566,8991.245583827409,9211.048697486929,0.0885645226601152,L6 IT,Ex,2123.256273936595,5540.951049589091,L6a_polygon_uncut
567,7839.18760062087,10476.1572138389,0.0471111797538019,L6 PT,Ex,1999.0644233469297,5677.329747651834,L6a_polygon_uncut
568,9237.12753310701,10062.171215430699,0.0524374354398577,L6 IT,Ex,2149.762348068936,5632.702057023429,L6a_polygon_uncut
573,12706.747575871,16868.005742503,0.0971341618677582,L2/3 IT,Ex,2523.787388678894,6366.371019041823,L2/3
574,12919.7248807321,10511.460114850799,0.0387606828353383,L4,Ex,2546.74634214292,5681.1354003809165,VISp
575,8592.43894278174,4871.5102101798,0.32208061762568,Oligo,Glia,2080.2649180318717,5073.148800657383,VISp_wm
580,6635.57336944445,12496.6108119551,0.0720305087560895,L6 PT,Ex,1869.3148092261117,5895.13464552876,L6a_polygon_uncut
582,11309.7232462539,17575.191379953,0.0603789632624744,Pvalb,Inh,2373.1881659461706,6442.605630758933,L2/3
586,14697.342414426499,11398.1901944631,0.0423507369566805,L2/3 IT,Ex,2738.373512275177,5776.724902963122,L2/3
588,11820.399561387,17282.9577326248,0.0475063876704192,L2/3 IT,Ex,2428.239072717519,6411.102843576953,L2/3
591,8339.76561715912,14391.1711020274,0.28745846193398805,L5 PT,Ex,2053.026733529753,6099.368244798554,L5_polygon_uncut
593,6970.258402703771,11864.3750167399,0.06996255528987,L6 PT,Ex,1905.3938558114664,5826.979626804561,L6a_polygon_uncut
595,10281.4271941271,15383.2660148309,0.0413456565340933,L4,Ex,2262.3378515269014,6206.316076398771,L4_polygon_uncut
601,9305.326768457171,13523.6111203625,0.0785058235504091,L5 PT,Ex,2157.1142256396834,6005.8452787750775,L5_polygon_uncut
606,17168.918564930602,11014.0555931506,0.0424802564496308,Pvalb,Inh,3004.8094212995193,5735.315192941634,L1_polygon_uncut
609,6341.526528580251,12716.756991406799,0.0923639162917044,L6 PT,Ex,1837.616559780951,5918.866403673653,L6a_polygon_uncut
612,11333.921077180601,8397.74931243632,0.136081125862645,L6 IT,Ex,2375.7966921200687,5453.277375880635,L5_polygon_uncut
613,11947.0056426398,16637.004177650702,0.16902242042970902,L2/3 IT,Ex,2441.8872082765706,6341.469050350746,L2/3
616,8956.51066148619,7139.063974895141,0.19858030022061102,Oligo,Glia,2119.5118493082114,5317.591096493697,L6b_polygon_uncut
619,10847.181339822,12870.1166996152,0.11001584338041,L5 IT,Ex,2323.3261484328114,5935.398580218519,L5_polygon_uncut
622,15810.6688028646,11341.3833971639,0.0517578850588599,L2/3 IT,Ex,2858.390096948804,5770.601130214269,L2/3
623,14602.6164516719,11093.291383885,0.0602904755051424,L2/3 IT,Ex,2728.162053490231,5743.856811182803,L2/3
624,10497.312400223,6543.049510401489,0.135361707889674,L6 PT,Ex,2285.6102767440398,5253.3407372212805,L6a_polygon_uncut
626,7705.88244571109,13889.0017834283,0.0416484191648194,L6 IT,Ex,1984.6941276476555,6045.234392253571,L5_polygon_uncut
627,12114.5347604261,6144.209488318461,0.13197358804324602,L6 PT,Ex,2459.9468471739337,5210.34578284073,L5_polygon_uncut
633,9613.505994468629,12822.889156011399,0.0992581268848852,L5 PT,Ex,2190.3359462037183,5930.307451018029,L5_polygon_uncut
641,12484.904880844499,7963.955899104921,0.0593398797399064,L5 PT,Ex,2499.872746155037,5406.514445923511,L5_polygon_uncut
643,15598.302712735,8298.4626084678,0.128246682436208,L4,Ex,2835.4970324328333,5442.574269192829,L4_polygon_uncut
644,13700.118660767701,6554.34768606349,0.0407772922480937,Pvalb,Inh,2630.872791630758,5254.558680557644,L5_polygon_uncut
652,12758.5776013344,4659.39621072671,0.0735142667706852,L6 IT,Ex,2529.3746654238485,5050.2829115163395,L5_polygon_uncut
655,11384.8679765352,14878.9831255088,0.102508916043458,L2/3 IT,Ex,2381.2887678704947,6151.954380929848,L4_polygon_uncut
656,14836.495919532601,13533.7955255819,0.0413331455161801,L6b,Ex,2753.3742601256145,6006.943157657729,L2/3
664,10968.3997971761,13246.095007278798,0.0382456170822295,L4,Ex,2336.3934981355837,5975.929041784655,L4_polygon_uncut
667,14784.935453555701,10888.0622419474,0.0455218328255914,L2/3 IT,Ex,2747.816041893305,5721.73310968193,L2/3
668,12132.0033127991,11657.2688738322,0.0379350565362811,L2/3 IT,Ex,2461.829957119743,5804.653584599111,L4_polygon_uncut
675,13124.764371643501,6867.546106982099,0.0777236998606646,L5 PT,Ex,2568.8495992631697,5288.32147033267,L5_polygon_uncut
680,10080.2338404625,7816.1781687066405,0.0342094287766101,L6 IT,Ex,2240.649208001858,5390.584006586576,L6a_polygon_uncut
682,11199.9762783772,15282.8541687823,0.0601784601279207,L2/3 IT,Ex,2361.3574428090624,6195.491679394732,L4_polygon_uncut
691,12491.022566457601,6499.046764606071,0.138155022513832,Sst,Inh,2500.5322326641294,5248.597241224535,L5_polygon_uncut
698,11396.8328868172,4514.137271400929,0.102044254272011,L6 IT,Ex,2382.578585198894,5034.62399785702,L6a_polygon_uncut
702,11374.5980227943,8985.37606444426,0.46999552670942896,Sncg,Inh,2380.1816668572255,5516.623539747091,L5_polygon_uncut
705,17842.2160309161,8187.8372825908,0.0604955682944391,L2/3 IT,Ex,3077.390888132756,5430.648859063288,L2/3
707,9869.46542250708,16162.8821341903,0.14523226732216502,L2/3 IT,Ex,2217.9283725462633,6290.358694065714,L4_polygon_uncut
708,15064.054266655601,12537.145182577,0.0837522541579792,L2/3 IT,Ex,2777.905049945474,5899.504250681801,L2/3
713,15695.1608057748,9033.5479431721,0.0464541793772469,L2/3 IT,Ex,2845.9383348625233,5521.8164682739525,L2/3
716,11969.6799380573,14631.7581081972,0.142332625023234,L4,Ex,2444.331497322577,6125.303524063658,L2/3
717,10056.285932479399,15016.087414751599,0.0684648583520763,L4,Ex,2238.0676235212795,6166.734223310223,L4_polygon_uncut
724,14307.0725257076,7836.33743282672,0.0486846023442764,Sst,Inh,2696.3024182712793,5392.757175258721,L4_polygon_uncut
726,13004.786907466101,12637.2505965648,0.0511091175716124,L4,Ex,2555.9160286248457,5910.295614309685,L4_polygon_uncut
728,10481.915863052,8536.61796398069,0.140306065311936,L6 IT,Ex,2283.9505300370056,5468.247416517119,L6a_polygon_uncut
729,9678.485630647041,12872.049959916101,0.193350903447178,L5 PT,Ex,2197.340750983751,5935.606985678956,L5_polygon_uncut
730,10803.0786333816,6416.601378833189,0.16966482089812399,L6 PT,Ex,2318.5718766785367,5239.7096286382175,L6a_polygon_uncut
735,12937.513245675,11579.734942108502,0.075178183671756,L4,Ex,2548.663927883765,5796.295426759297,L4_polygon_uncut
737,12800.837042110601,13257.5355419283,0.142075102003927,L4,Ex,2533.930233139523,5977.162331419871,L4_polygon_uncut
738,8723.637707087159,12794.861204958,0.221775506868143,Sst,Inh,2094.408144823996,5927.286037894472,L5_polygon_uncut
740,12197.9305494825,11558.3135483332,0.0194718142242953,L4,Ex,2468.9369132342135,5793.986200510319,L4_polygon_uncut
751,13063.1508379871,15955.868257054199,0.0725916191591538,L2/3 IT,Ex,2562.2076603350097,6268.042598110443,L2/3
755,16292.309671057099,7395.34617772374,0.060016931496462,L2/3 IT,Ex,2910.310982539955,5345.218317958619,L2/3
758,11898.422744006899,14833.6157006309,0.0745461505790163,L2/3 IT,Ex,2436.649971803944,6147.063772528011,L2/3
759,6754.40376393385,13238.8969761791,0.28704383437677006,L6 IT,Ex,1882.124725752069,5975.153094032107,L6a_polygon_uncut
760,7097.42969324293,6835.61360228554,0.171398538689393,Oligo,Glia,1919.102920931588,5284.8791463263815,VISp_wm
761,13623.86862168,5464.9793073437,0.0804583874354098,Sst,Inh,2622.6530374171043,5137.124769331651,L5_polygon_uncut
762,10851.9982639907,4511.79069729881,0.0855395040235623,L6 PT,Ex,2323.8454128581975,5034.371037168812,L6a_polygon_uncut
764,12309.4280395274,14174.216564394499,0.0465344442416,L2/3 IT,Ex,2480.956342661054,6075.980545641727,VISp
765,8061.00290295872,14595.8000949511,0.0535373435346269,Sst,Inh,2022.97611293895,6121.427250235729,L5_polygon_uncut
766,13389.3366173818,6699.69991129212,0.0573823212666909,L5 IT,Ex,2597.370487353758,5270.22765043729,L5_polygon_uncut
767,9025.39698616619,9088.02467586486,0.0729109668300447,L6 IT,Ex,2126.9377951087154,5527.689060058232,L6a_polygon_uncut
768,14746.8807957436,13975.347538163702,0.16315524211841598,L2/3 IT,Ex,2743.71374978116,6054.542464614047,L2/3
774,13651.8931623745,9237.525076076801,0.0865339533224887,L4,Ex,2625.674082903971,5543.805203201079,L4_polygon_uncut
775,10070.462936165,13406.209533013998,0.0542775871563208,L5 IT,Ex,2239.5959045185873,5993.189387658909,L5_polygon_uncut
776,8675.106722088969,9605.080760793058,0.0508018097986119,Pvalb,Inh,2089.176504641191,5583.427706013492,L6a_polygon_uncut
779,13008.5683761337,12765.659520256699,0.0997626790078617,L4,Ex,2556.323670947213,5924.138096283672,L4_polygon_uncut
782,11899.8859437415,7934.238279689979,0.0431420027230439,Pvalb,Inh,2436.8077047353336,5403.31088655058,L5_polygon_uncut
785,11336.798388166999,14817.5705269433,0.0295341818203536,L4,Ex,2376.106866244402,6145.334102804488,L4_polygon_uncut
789,8493.39952545741,14286.5138140631,0.12218672808920801,Vip,Inh,2069.588468844309,6088.086189156003,L5_polygon_uncut
796,14003.6804458105,8654.52033267494,0.0731234902727674,Sst,Inh,2663.5967520583717,5480.957291862359,L4_polygon_uncut
806,14280.235372276002,9984.52678544654,0.074363309123351,L4,Ex,2693.4093731313533,5624.331987471137,L4_polygon_uncut
807,10866.4655481978,9810.77157495876,0.0442026976177564,L6 IT,Ex,2325.404986095723,5605.6011757805545,L5_polygon_uncut
812,14896.0467966959,9495.918451248492,0.096702671382666,L4,Ex,2759.793844683818,5571.660009044587,L4_polygon_uncut
815,10097.1933018148,9014.24488047901,0.0879922619774696,L6 PT,Ex,2242.4774379356354,5519.735598115637,L6a_polygon_uncut
819,11881.7461981351,12803.1336801635,0.0414913569079125,L4,Ex,2434.852240158964,5928.177810721625,L4_polygon_uncut
822,10960.579750074101,14867.7957868182,0.0966646357768757,L4,Ex,2335.550497057988,6150.748385819003,L4_polygon_uncut
830,10912.2385898659,9912.35047688745,0.0859868017145143,L5 PT,Ex,2330.339319987544,5616.551381408467,L5_polygon_uncut
831,14801.6438918927,5862.97882232861,0.0282011174652643,L2/3 IT,Ex,2749.617211546033,5180.029117047025,L5_polygon_uncut
832,7322.638956651121,11539.7681421569,0.0543125604174893,L6 PT,Ex,1943.3804795269907,5791.987005724513,L6a_polygon_uncut
836,14476.473161838701,12936.6887161077,0.0773086731246508,L2/3 IT,Ex,2714.563806846212,5942.57504359641,L2/3
837,14294.183154373999,11620.8138564441,0.0280217248199435,L4,Ex,2694.912944041517,5800.723733724674,L2/3
838,7824.266364607759,12579.1587760478,0.0442897886932533,L5 IT,Ex,1997.4559141047166,5904.033316057953,L6a_polygon_uncut
839,10373.4337133014,15137.1795504567,0.11536437491624499,L4,Ex,2272.256154293891,6179.787955539232,L4_polygon_uncut
845,12429.8778099918,17040.655451508603,0.108411084692946,Vip,Inh,2493.940827917116,6384.982657672627,L2/3
848,13063.7186508104,6585.880069794671,0.0846916454967743,L5 PT,Ex,2562.268870557361,5257.957871523866,L5_polygon_uncut
850,10783.8571749445,17159.0629282701,0.0680305007510119,L2/3 IT,Ex,2316.499803459017,6397.746983667517,L2/3
853,15993.2307921243,8111.48945159375,0.133140745597331,L2/3 IT,Ex,2878.0702793909995,5422.418562881807,L2/3
859,16455.2398404915,8454.82940613669,0.10543795963524999,L2/3 IT,Ex,2927.874854804984,5459.430609981535,L2/3
861,8389.39841922031,12355.9680449068,0.100606223368845,L5 IT,Ex,2058.3771495919495,5879.973355240953,L5_polygon_uncut
862,12480.2359585671,4662.3463915027205,0.0659448558910101,L6 PT,Ex,2499.3694363335335,5050.600941003993,L6a_polygon_uncut
864,8669.83975221542,9342.19181418418,0.0685804190241012,L6 IT,Ex,2088.6087252888224,5555.088277569054,L6a_polygon_uncut
866,10140.2724883264,15222.6310798377,0.0472606035172906,L4,Ex,2247.1213742415857,6188.999630406504,L4_polygon_uncut
867,10518.3174939729,14542.5399930124,0.0384025556375923,L4,Ex,2287.874625850279,6115.685811246737,L4_polygon_uncut
869,16229.769377958999,11605.083654059299,0.142841966561948,Vip,Inh,2903.5691389439803,5799.028017907593,L2/3
870,10920.529462496801,6216.67753203571,0.107315465133797,L6 PT,Ex,2331.233076057155,5218.157837953449,L6a_polygon_uncut
872,11343.2967059848,5867.67670025503,0.098963169270509,L6 PT,Ex,2376.8073849051616,5180.535548287492,L6a_polygon_uncut
878,12676.550369011698,10931.0756718047,0.0300189876966125,L4,Ex,2520.5321297794612,5726.369957420547,L4_polygon_uncut
880,14877.311637840801,14626.0326738076,0.0602698492779933,Sncg,Inh,2757.7741945592384,6124.686322236459,L2/3
881,16332.4449338802,10247.8349180501,0.0858634777305042,Pvalb,Inh,2914.6375638722857,5652.716604165801,L2/3
884,11357.550617376499,5182.72277301957,0.0617022252130065,L6 PT,Ex,2378.3439565531867,5106.697514931509,L6a_polygon_uncut
887,15571.2996170004,9373.10285413134,0.0894961541300077,L2/3 IT,Ex,2832.5860987126434,5558.420487675358,L2/3
888,10766.907979785,12543.5941717253,0.0613431229559058,L4,Ex,2314.672680220823,5900.199451711987,L5_polygon_uncut
892,7957.27090692922,11555.001469695,0.0292813749101816,L6 PT,Ex,2011.79380376697,5793.629158433121,L6a_polygon_uncut
895,12453.4395411019,8822.20734668195,0.0639528116387475,Pvalb,Inh,2496.480782530785,5499.033951972314,L5_polygon_uncut
896,8810.11107505575,10165.5795634787,0.0742210813089225,Sst,Inh,2103.7299738910096,5643.8494769430035,L6a_polygon_uncut
900,8880.04728435539,9146.95385373381,0.11075588343838401,L6 PT,Ex,2111.269097253511,5534.041625432505,L6a_polygon_uncut
901,16207.390079300802,11732.7778427505,0.13018288578155301,L2/3 IT,Ex,2901.156650548626,5812.793451448504,L2/3
902,16251.396008805701,9920.83172484882,0.0912567681158259,L2/3 IT,Ex,2905.9004897492546,5617.465659938703,L2/3
904,13105.077597238602,5683.490207226379,0.0688261695686069,L5 PT,Ex,2566.7273649823214,5160.680244339003,L5_polygon_uncut
908,15244.694977156201,7391.0547212539295,0.0505494992990896,L4,Ex,2797.3781185374387,5344.755698951174,L4_polygon_uncut
910,12240.4821216318,12129.991112491101,0.10104042410373,L4,Ex,2473.523972711908,5855.613041926541,L4_polygon_uncut
913,13301.3359380087,14621.014961431101,0.0685871173096111,L2/3 IT,Ex,2587.8840141173378,6124.145412842273,L2/3
914,9209.077314353399,9004.74740288968,0.10410856493514,L6 PT,Ex,2146.7385344872964,5518.7117700315075,L6a_polygon_uncut
915,16497.9380841948,9291.09600433169,0.106227930627438,L2/3 IT,Ex,2932.4777254761993,5549.580149266956,L2/3
916,14285.191917664599,12241.8443231851,0.0640605176984356,L2/3 IT,Ex,2693.9436887242437,5867.670818039354,L2/3
917,11363.7581054498,13478.2148846258,0.0428815159462625,L4,Ex,2379.0131237674887,6000.951564562662,L4_polygon_uncut
918,9391.280613741801,4556.987407627829,0.347338806962786,Oligo,Glia,2166.380050161366,5039.24324254228,VISp_wm
925,10360.023222866601,9870.59350467594,0.131856674511263,L5 NP,Ex,2270.8105034250198,5612.049979804066,L5_polygon_uncut
926,12912.599645703101,14096.8462747599,0.0517510778325796,L4,Ex,2545.9782418067944,6067.640028419118,L2/3
930,14106.1409166376,15343.9129054678,0.0712858904533445,L2/3 IT,Ex,2674.641990813533,6202.073811209429,L2/3
933,14695.6089397321,12126.1655383038,0.071853682513559,L2/3 IT,Ex,2738.1866437031204,5855.20064502915,L2/3
937,13817.3311609525,14243.7270642328,0.0500256941700103,L2/3 IT,Ex,2643.5082991506797,6083.473777524296,L2/3
938,10197.8384181615,7220.705963780309,0.086314478310537,L6 PT,Ex,2253.3269814778096,5326.392102895517,L6a_polygon_uncut
940,15566.8717024402,11824.269088917801,0.060180489254523,L2/3 IT,Ex,2832.1087695230535,5822.65620778534,L2/3
943,15181.2563563966,8428.30975648419,0.0784539422122222,L4,Ex,2790.5394352195535,5456.571791748996,L4_polygon_uncut
944,15009.434447695301,14259.0364090842,0.0936218361493224,L2/3 IT,Ex,2772.0170334615536,6085.1241248992765,L2/3
947,6981.57201913536,13689.6403722116,0.109209598148706,L6 IT,Ex,1906.613463662792,6023.7432321244105,L6a_polygon_uncut
950,11521.3068893767,8786.44335806106,0.128554007783392,L5 NP,Ex,2395.996882674808,5495.178593998982,L5_polygon_uncut
952,7500.196813476759,6816.91930450886,0.0982433962020689,Oligo,Glia,1962.5212164927948,5282.863901026055,VISp_wm
953,10104.6487108076,13328.2046221125,0.0954346407623752,L5 IT,Ex,2243.281131025059,5984.780458263727,L5_polygon_uncut
954,11943.482814081399,10114.5140847861,0.0875465220831314,Sst,Inh,2441.507447357975,5638.344618339942,L5_polygon_uncut
955,10785.6061088841,15660.0884969748,0.0360316619519091,L2/3 IT,Ex,2316.688338537706,6236.157539973883,L4_polygon_uncut
958,8867.90815909106,13102.946815013302,0.0848069362096352,L6 IT,Ex,2109.9604995500163,5960.497666658433,L5_polygon_uncut
964,11890.309166975301,12886.7498770795,0.066658662155255,L4,Ex,2435.7753281999376,5937.19163674917,L4_polygon_uncut
966,14260.72420469,13670.583995063898,0.0835870484631172,L2/3 IT,Ex,2691.3060692655818,6021.6889546678885,L2/3
971,10911.874433504301,7294.974942168771,0.040354827613996,L6 PT,Ex,2330.300063931764,5334.398298765794,L6a_polygon_uncut
972,10931.641518219301,8589.09979845297,0.16152564472159198,Pvalb,Inh,2332.430955664041,5473.9049582732305,VISp
979,11340.833776810701,7256.09936936078,0.110665308537278,L6 PT,Ex,2376.5418811401937,5330.207512017092,L5_polygon_uncut
984,10167.8066415541,14248.1816894019,0.0580910702732179,L4,Ex,2250.089555959532,6083.953986117525,L4_polygon_uncut
986,8902.7354204203,11413.4068628148,0.0738505067539357,L6 PT,Ex,2113.7148783213083,5778.365259811435,L5_polygon_uncut
988,14874.7370733228,10817.8218674906,0.212321344587698,L2/3 IT,Ex,2757.4966565041977,5714.161197315487,L2/3
991,16969.6775458064,10381.3849335489,0.0921275631298505,L2/3 IT,Ex,2983.33123943793,5667.1132958365715,L2/3
997,14448.056009668899,13399.9126484973,0.15637997693536998,L2/3 IT,Ex,2711.5004378423073,5992.510583508009,L2/3
998,13343.571570966202,15974.0379587974,0.0391567922310659,L2/3 IT,Ex,2592.437015350157,6270.00129195836,L2/3
1000,10425.9429421005,7933.699525712241,0.0542110059608674,L6 IT,Ex,2277.9166491584338,5403.25280887178,L6a_polygon_uncut
1003,15007.1359446334,11876.7885687053,0.261174384648715,Vip,Inh,2771.769254831481,5828.317807706431,L2/3
1004,13522.766097117199,11106.030333768798,0.105504193323959,Vip,Inh,2611.754185269234,5745.230069980276,L4_polygon_uncut
1007,10962.6080409493,12015.9511988637,0.0744932958848016,Pvalb,Inh,2335.769146814335,5843.319539237507,L5_polygon_uncut
1008,8835.90128346619,13210.090294727199,0.26231948671533,L5 IT,Ex,2106.510158357655,5972.047733771592,L5_polygon_uncut
1014,13514.6739485203,10995.1790604671,0.0521061967215273,L2/3 IT,Ex,2610.8818516504884,5733.280302718354,L4_polygon_uncut
1015,11238.326288441202,4288.8570779435795,0.0706441223051759,L6 PT,Ex,2365.4915738939617,5010.338793002318,L6a_polygon_uncut
1018,5625.78329089991,12498.0167041144,0.0538711574806191,L6b,Ex,1760.4594387590105,5895.286200703533,L6b_polygon_uncut
1021,12527.063619708899,16468.354841947,0.0872171381560876,L2/3 IT,Ex,2504.4174582046194,6323.288651961887,L2/3
1022,14094.5538490208,10412.125846424,0.10910700686146,L4,Ex,2673.3929049244425,5670.427166244507,L4_polygon_uncut
1024,10370.282757311701,6613.16691765922,0.12408219545338602,L5 IT,Ex,2271.9164812382014,5260.899393723664,L6a_polygon_uncut
1027,16692.9119511934,7767.81483908688,0.0561517165702105,L2/3 IT,Ex,2953.4959083386484,5385.370439653566,L2/3
1030,12134.5615670714,15987.3940313098,0.049868084267245996,L2/3 IT,Ex,2462.105736930297,6271.441076575196,L2/3
1032,14171.2317400231,15658.6242768756,0.0255854432698307,Lamp5,Inh,2681.6587815744906,6235.999697047189,L2/3
1034,10851.2674508083,5934.01970240416,0.0790979945381792,L6 PT,Ex,2323.7666311971348,5187.687323919168,L6a_polygon_uncut
1038,12211.3653658587,15137.774809721499,0.0561162793911365,L2/3 IT,Ex,2470.3851864395683,6179.852124487978,L2/3
1044,8014.59390934458,10595.653068076701,0.22443759205927902,L6 IT,Ex,2017.9732234273458,5690.211400738668,L6a_polygon_uncut
