"sample_name","x","y","rmax","subclass","broad_class"
4669,14722.8205833196,10958.9037538635,0.0937423940116494,"Vip","Inh"
4670,12224.774282773,5358.14626559703,0.338051236673984,"L6 IT","Ex"
4671,7860.24552158042,14957.3269463218,0.0409405367167428,"Pvalb","Inh"
4672,8059.6251962006,16580.120919347,0.127766274129491,"Sst","Inh"
4673,14733.0148745923,9329.16651287479,0.0944816575730429,"L4","Ex"
4674,12336.8062226303,6793.5521636834,0.0661555107339444,"Oligo","Glia"
4675,11871.8242428496,4994.47189393232,0.127715982069551,"L6 PT","Ex"
4676,16737.0235351995,4752.2577741867,0.0669391696142424,"L4","Ex"
4677,10159.2497441743,16722.1527973125,0.0802403572157651,"Vip","Inh"
4678,9050.59733284237,14396.4182724084,0.0424207197862257,"L6 IT","Ex"
4680,10427.2332532566,13149.3417166689,0.0966079617392944,"L5 IT","Ex"
4682,8345.33441623208,11123.3260497623,0.0450040532002737,"L5 IT","Ex"
4683,11127.3433356227,14262.2871501597,0.0517497233875912,"L4","Ex"
4684,6748.87394417258,10945.8802396379,0.0485463434352611,"L6 IT","Ex"
4689,11967.3330027966,15554.4579513705,0.030992509255668,"L2/3 IT","Ex"
4690,8932.98480867715,15615.7109086306,0.0243381862220824,"L4","Ex"
4692,8733.33335970746,13195.2418153853,0.0825643831724328,"Sst","Inh"
4693,11534.4448922945,2869.58988549488,0.0825190988221018,"L6 IT","Ex"
4695,11419.5256118727,9434.13483788405,0.139467956492545,"L5 PT","Ex"
4697,1190.25522144584,14680.3513085906,0.119616514555317,"L5 PT","Ex"
4698,11450.4388369225,4378.54287532421,0.0772600540880914,"L6 PT","Ex"
4699,12538.5294327528,16619.3946949717,0.0401943333177406,"Pvalb","Inh"
4701,10459.6846013724,4987.29013110953,0.0618475316087992,"L6 PT","Ex"
4703,9638.17870421336,10613.3039651747,0.0390090468846891,"L4","Ex"
4704,10305.5500360079,2520.7112436539,0.743957660300646,"Oligo","Glia"
4709,5612.79638129113,15117.0097965295,0.0957847019005386,"L6 IT","Ex"
4713,14150.2493030458,4535.89398311009,0.143596919367581,"Sst","Inh"
4716,12462.303160704,13629.7319778003,0.03942856075003,"L2/3 IT","Ex"
4718,13551.1757375504,14172.5627298905,0.0983390915078503,"Vip","Inh"
4719,4679.90405973874,14084.5756062747,0.0772397647000105,"L6 IT","Ex"
4720,7793.43162560548,5044.56967981473,0.0606052387923061,"L6b","Ex"
4721,7550.85849977562,18636.9873721288,0.046044694587995,"L4","Ex"
4723,5692.23760001008,12308.7810621383,0.0413915954477686,"L6 PT","Ex"
4726,8521.48817832949,9964.81909008781,0.100668854835391,"L6 IT","Ex"
4727,8078.09086565227,9320.33334879496,0.0479495793408631,"L6 PT","Ex"
4730,14756.7274904986,3992.06610941672,0.0924446974622644,"L5 PT","Ex"
4731,6044.68569806366,14984.1955129266,0.0982201306749464,"L5 IT","Ex"
4733,15212.646794675,5308.93973362847,0.0410750118022887,"L5 IT","Ex"
4735,10531.1735670539,13686.9471748662,0.0479894113972599,"L5 IT","Ex"
4736,6261.08753354204,13845.9460897649,0.0760104967566752,"L6 IT","Ex"
4737,6530.51448918076,12026.9017682026,0.0463271363399443,"L6 PT","Ex"
4738,11956.3351317329,16760.191582214,0.0709922268482157,"L5 IT","Ex"
4741,6773.75864186039,14907.9815818232,0.0701213625346532,"L6 IT","Ex"
4742,16657.1447896491,7020.89870026377,0.0827810472164461,"L2/3 IT","Ex"
4743,12568.8100843435,5070.54279813837,0.0608163100337393,"L6 PT","Ex"
4744,15331.3870997919,2698.81104092579,0.0425899737747451,"L5 PT","Ex"
4746,13312.745728894,10844.9546158292,0.0384763862014023,"L5 IT","Ex"
4747,12491.5013513737,7763.22042357204,0.0610601234062905,"L5 PT","Ex"
4748,14597.8612781308,14725.3436142546,0.0523038077223067,"L2/3 IT","Ex"
4750,12663.4405298925,9903.95140438005,0.0487189547454187,"L5 IT","Ex"
4751,15795.9992717379,8878.2726562756,0.0370492231533688,"L4","Ex"
4753,8241.68205562677,16668.5037098978,0.0472254215997528,"L5 PT","Ex"
4757,9094.97719873597,17250.6320439463,0.077985750390743,"L4","Ex"
4758,8204.97021433413,2544.28140774034,0.0849758648312068,"L5 PT","Ex"
4759,15431.4537468117,8859.83912224477,0.0529691308125526,"Lamp5","Inh"
4760,12041.6564796583,17097.3236893014,0.0607579979723612,"L2/3 IT","Ex"
4763,8922.61345746434,18105.5305517313,0.063532829794342,"L2/3 IT","Ex"
4764,9794.96342784296,11106.8656818169,0.057241054650392,"L5 IT","Ex"
4765,4825.70386308855,17066.6173934134,0.0979925222150822,"L6 IT","Ex"
4766,13598.8260834337,4688.57046144605,0.133733665232484,"L5 NP","Ex"
4768,9811.50529148148,7722.62435111875,0.0519438575188497,"L6 PT","Ex"
4769,11449.4111483378,17139.969041449,0.0545640089285784,"L2/3 IT","Ex"
4770,2167.02195439077,14748.161782365,0.0527080147615989,"Oligo","Glia"
4771,7581.25860189754,10840.5429956583,0.0420879134281891,"L6 IT","Ex"
4773,16094.0973219763,11234.3909774088,0.0816830207790781,"L6 IT","Ex"
4777,5360.11363469761,14854.9594791282,0.0509506307809132,"L6 IT","Ex"
4778,9437.66001586293,17397.5205624378,0.0517653950908954,"L4","Ex"
4779,7013.9374932191,14333.4671259748,0.0389832496270906,"L6 PT","Ex"
4780,15202.634033543,11608.2328906347,0.0520843767006086,"L2/3 IT","Ex"
4783,12827.3288879073,3453.58756270688,0.161046823864525,"L6 IT","Ex"
4785,9916.4168987036,14355.5033985793,0.0611297083811729,"L5 PT","Ex"
4787,11838.57155796,5473.83501025808,0.0980016020480121,"L6 IT","Ex"
4789,8274.86863554491,16292.7688012553,0.129606815285557,"L4","Ex"
4792,8382.51609815585,16857.8598875782,0.147575105354211,"Pvalb","Inh"
4793,7194.94456536453,17978.858845556,0.147691706002488,"L5 IT","Ex"
4794,13096.2951660133,4803.43526625661,0.164624798173277,"Vip","Inh"
4798,6474.75599481499,4003.84791556615,0.121641385830006,"L5 PT","Ex"
4799,2029.01216468706,14734.8106017655,0.0549139257957937,"L6 PT","Ex"
4801,13074.6248609177,8129.03936457396,0.0447511904876902,"Pvalb","Inh"
4806,13681.3437802982,14420.9201688153,0.052004645602242,"L2/3 IT","Ex"
4807,12568.8463689644,12851.2975429137,0.205897844355793,"L4","Ex"
4808,8574.97833606759,18888.4492099037,0.087721016254158,"L2/3 IT","Ex"
4810,12345.2893174664,17323.2392850514,0.021331013014483,"L5 PT","Ex"
4811,13878.1790580229,10949.3192762492,0.0756209646762946,"L4","Ex"
4814,9164.4295699735,17380.0584036947,0.125043185306168,"L4","Ex"
4815,7095.6636811673,17842.4642074142,0.0408147026044362,"L4","Ex"
4816,7067.98720824012,5475.58234371605,0.0675568672320619,"L5 NP","Ex"
4817,14617.4462831198,10593.9456198761,0.0789900481772301,"L4","Ex"
4818,4948.03083873103,12717.9896750576,0.0804464480594984,"L6b","Ex"
4824,17001.6400577074,4508.15548108442,0.0307724797034417,"Sst","Inh"
4825,8557.68415863112,7700.06850815232,0.053593090978487,"L6 PT","Ex"
4826,5461.39856232374,13088.4482026879,0.0879766315008429,"L6 PT","Ex"
4827,11826.0255570931,2711.68246663189,0.0646198707450399,"L6 PT","Ex"
4828,7753.26868751278,11161.7129874382,0.0487946269973566,"L6 IT","Ex"
4831,7615.00952947321,9006.10374015491,0.0723133042883177,"L6b","Ex"
4832,16460.3660783327,6296.58548910865,0.0738662341590414,"L4","Ex"
4833,8518.24241826567,11269.0415257778,0.125673446382834,"L6 IT","Ex"
4834,10549.1759165438,15915.8005384308,0.0957855226795468,"L4","Ex"
4835,9585.07586527902,8504.7285921842,0.0697665789705851,"L6 IT","Ex"
4837,2037.46540115939,14843.185246733,0.0457206982635575,"L6 PT","Ex"
4838,11728.8928209092,7461.55172884466,0.216558034772053,"Sst","Inh"
4839,482.524419446101,15609.3494763686,0.0928243007318306,"L5 PT","Ex"
4840,11473.1211233283,15158.04051904,0.0734009521717519,"L2/3 IT","Ex"
4842,10875.4713170868,18803.1576545473,0.111369975547888,"L2/3 IT","Ex"
4843,16850.7224156123,8175.2364165775,0.0614841462929626,"L2/3 IT","Ex"
4845,6936.7603455715,4135.59770199372,0.087390553495209,"Pvalb","Inh"
4846,11880.3810764409,15860.3645999372,0.111839371661626,"L2/3 IT","Ex"
4847,12038.0894381047,16483.0057476377,0.0645411339070408,"L2/3 IT","Ex"
4851,12645.7604357442,9312.82592560994,0.0718074015386243,"L5 PT","Ex"
4852,10342.466703892,16557.6406038028,0.107099675761646,"L2/3 IT","Ex"
4853,8926.08226773254,17483.5868300164,0.0716690551252649,"L2/3 IT","Ex"
4855,7895.72262643213,16630.9277501533,0.152402988679556,"L5 IT","Ex"
4856,7021.68768014992,10903.2917470572,0.0505059102807245,"L6 PT","Ex"
4857,7653.51395312402,10800.2721468583,0.134227465443356,"L6 IT","Ex"
4861,10476.8458328114,9887.82137869488,0.0865072642056181,"L5 IT","Ex"
4863,10291.4277959974,324.443323008916,0.106050020539618,"L5 NP","Ex"
4864,14126.7585625638,10837.9934294913,0.0763528649949593,"L2/3 IT","Ex"
4866,8773.07352235839,16311.5605452237,0.0311780971339207,"Sst","Inh"
4869,8186.01097737196,9331.4578899202,0.0761148108497628,"L6 IT","Ex"
4870,10473.870343152,16070.8607410683,0.10387603257343,"L2/3 IT","Ex"
4871,9272.10370992773,14341.9721701405,0.0388120738432156,"L5 PT","Ex"
4874,14995.8558778235,6389.1064732759,0.0762242400928279,"L5 IT","Ex"
4882,12553.6156480053,10629.711768726,0.0460474024027673,"Pvalb","Inh"
4885,6377.53076477512,12624.0806660358,0.150419479336844,"L6 PT","Ex"
4886,7644.77099690089,14215.2118745017,0.221691434217768,"L5 IT","Ex"
4887,850.125358746337,15188.6692372216,0.148531694359494,"L5 PT","Ex"
4888,13869.5691885786,12352.4322971525,0.0740701596080085,"L2/3 IT","Ex"
4889,95.7457609650489,14256.1358257122,0.0650780649381829,"L5 IT","Ex"
4891,11259.8146084722,13213.7928939891,0.0499307028322751,"L4","Ex"
4894,1526.11543807533,14218.4273560863,0.112345685062857,"L5 NP","Ex"
4897,7157.98303101279,18743.0638473239,0.0338546103770044,"Pvalb","Inh"
4901,6772.97871241068,12381.7490286887,0.0568275485463271,"L6 PT","Ex"
4903,13469.0270625447,15823.6349957511,0.095658760426915,"L2/3 IT","Ex"
4904,13667.722603496,7744.02664245278,0.0971784427425597,"Pvalb","Inh"
4906,7435.56213270805,14450.3067166244,0.13670472760922,"L5 IT","Ex"
4907,11285.271919355,5926.12509575292,0.0548707258595849,"L6 PT","Ex"
4909,12779.4578854325,2890.89754870229,0.0523394314125636,"L6 PT","Ex"
4910,14683.3778988824,6098.77078791272,0.0495534838196302,"L5 IT","Ex"
4911,12089.4132799933,4942.52158956756,0.167671367746922,"L6 IT","Ex"
4912,15217.3599146438,8595.67632433738,0.0547851523428141,"L2/3 IT","Ex"
4913,6421.24813068446,6132.16672512624,0.251473024052643,"L6b","Ex"
4914,15417.1116976242,11588.1642719108,0.0507686591143359,"L2/3 IT","Ex"
4917,10050.7019619152,1149.16672268813,0.0433647935514432,"L6 PT","Ex"
4918,2075.32681793883,14555.0889685653,0.127917721045432,"L6 PT","Ex"
4921,9479.28948927048,6675.19563407828,0.123029356633681,"L5 PT","Ex"
4923,13188.0393662415,6421.63991029393,0.0818100214053152,"L5 PT","Ex"
4924,13679.6199959046,4133.61974736877,0.054807101917927,"L2/3 IT","Ex"
4926,12634.6909274466,7261.94025000533,0.069487716525678,"Pvalb","Inh"
4927,11281.2057454308,2815.47974294027,0.0650157450490478,"L6b","Ex"
4928,12730.6654832046,2340.49067196221,0.116319282288747,"L6 PT","Ex"
4930,6964.25901523329,17713.3772226726,0.1875289937176,"L5 PT","Ex"
4932,10019.9971987891,10091.6974309584,0.078174367073989,"L2/3 IT","Ex"
4933,15741.2414083089,8049.19814833971,0.0478871747670757,"L2/3 IT","Ex"
4935,17179.360582328,9536.50899179817,0.0395252017486524,"Endo","Endo"
4937,6869.89860301471,11260.8156622886,0.059960504138727,"L6 PT","Ex"
4940,5895.64705721505,12130.6826931625,0.0559366939991552,"L6 PT","Ex"
4941,8716.67509902602,8695.26156832058,0.0661858864949618,"L6 IT","Ex"
4946,13688.4282793238,11422.8538976286,0.0574555249720174,"L4","Ex"
4948,8199.22861871594,4116.32680105513,0.054268968557487,"L5 NP","Ex"
4950,9854.63964858875,10504.9435989076,0.0988747548516637,"Pvalb","Inh"
4952,6892.05274801106,13917.7769481504,0.141685443241253,"L6 PT","Ex"
4953,5327.8241967191,16207.8260466267,0.0941362566766906,"L6 PT","Ex"
4954,10956.6056063457,8903.69694755936,0.149034031419158,"L5 IT","Ex"
4955,16436.5979095676,9589.29893798414,0.108715010879136,"L2/3 IT","Ex"
4961,14384.373992971,14733.0723468977,0.109621142603896,"Sncg","Inh"
4962,14152.0390575257,8617.40299347553,0.0574301722378953,"L4","Ex"
4963,14363.9872277996,12057.5367275207,0.0866554568747514,"L4","Ex"
4965,4853.27958027426,14193.4742726896,0.101378266903785,"L6 PT","Ex"
4966,5286.2997595175,13071.5653289236,0.0540706278582257,"L2/3 IT","Ex"
4968,11729.8273788153,14284.071132204,0.0493346971891958,"Sst","Inh"
4969,6913.33849427943,12173.0163446207,0.24650113968487,"L6 PT","Ex"
4971,14862.9724309749,12478.7609464658,0.0648355099269607,"L2/3 IT","Ex"
4972,8041.80617363068,7082.13557444302,0.106631352254383,"Oligo","Glia"
4973,13719.6600695418,5786.72136329077,0.063824067172189,"L5 PT","Ex"
4974,14027.0739025175,14136.3755765211,0.0729575090226239,"L2/3 IT","Ex"
4977,11153.666622611,14018.0489121499,0.0465605162358541,"L2/3 IT","Ex"
4978,14492.6153453898,5491.62691635454,0.0813125617802615,"L5 IT","Ex"
4980,17097.9428026507,6062.41227358454,0.0822372123551166,"L2/3 IT","Ex"
4981,8723.31085546362,17080.6384911807,0.0688038902670448,"L4","Ex"
4982,9682.16223676035,18610.7939788636,0.0785041610701987,"L2/3 IT","Ex"
4983,6099.66857039315,15379.4274941604,0.107320015180892,"L6 IT","Ex"
4984,8584.36215253125,7853.29879320547,0.0468245944204806,"L6 PT","Ex"
4985,8793.80091114918,11172.66935962,0.0980225813694215,"L6 IT","Ex"
4986,9672.68473220028,18723.3919682883,0.0528825304220968,"L2/3 IT","Ex"
4987,9118.23618476398,13230.4228617467,0.116708990096368,"Sst","Inh"
4988,14219.149908194,11735.8306712551,0.0633950964263552,"L2/3 IT","Ex"
4989,9883.38423355115,19138.252830697,0.0960061840116104,"L2/3 IT","Ex"
4992,9092.68290452014,14784.4145531139,0.0407023435829069,"L4","Ex"
4993,11400.3568873039,9805.95364540161,0.0423190103673927,"L5 PT","Ex"
4994,1483.26040017777,15321.0361463368,0.0747359040452876,"Pvalb","Inh"
4995,14103.434518227,7523.10663695322,0.0363377902366627,"L6b","Ex"
4996,7283.59138157763,12228.5840786333,0.0636421685697907,"Pvalb","Inh"
4999,6228.60273221086,14504.7893833226,0.0828107932971419,"L6 IT","Ex"
5000,14845.8688776304,7980.06913347577,0.05083895799431,"L4","Ex"
5001,14841.3045751243,10629.5035438884,0.0905163935031983,"L4","Ex"
5002,12774.8221636955,11038.8775684383,0.0414493570521485,"L4","Ex"
5003,17036.404622516,9395.35371665183,0.129335697700605,"L2/3 IT","Ex"
5004,15034.9827416194,4296.91865399569,0.055759835375748,"L5 IT","Ex"
5006,8967.60837762203,8318.91187628193,0.0576741587208616,"L6 PT","Ex"
5007,6931.89849379807,15602.7706766297,0.0707669606011503,"Pvalb","Inh"
5008,12905.971948913,5217.74044637072,0.0335638758658488,"L6 PT","Ex"
5009,8729.50508552597,9208.80695388766,0.117658840462271,"L6 PT","Ex"
5010,11390.4844751673,8683.62995287648,0.0820257751887614,"L4","Ex"
5011,13068.3101938077,2646.96015111768,0.0870715287797634,"L6 PT","Ex"
5013,6017.1938500521,18104.039693976,0.187921825547623,"L5 PT","Ex"
5015,7872.59986432165,4646.72326670163,0.0535050995724187,"L6 PT","Ex"
5016,9104.29305956347,17934.5638971675,0.100101693043589,"L4","Ex"
5017,8089.96756984744,16896.9012433235,0.0292191131370551,"L4","Ex"
5018,4557.89309425121,15104.2377025987,0.083980802221594,"L6 PT","Ex"
5021,8127.19641525758,16936.7517864917,0.038371190268024,"L4","Ex"
5022,8830.54384206417,15796.5695164324,0.0377267822763184,"L4","Ex"
5023,10608.0916819909,5149.62693526016,0.0625102590399505,"L6 IT","Ex"
5024,13188.6502052721,12430.9792903774,0.155225792903301,"L4","Ex"
5025,8697.61135824694,9159.82948758064,0.10168101644803,"L6 PT","Ex"
5026,10054.0111324543,16673.0787241274,0.0887510134440011,"L2/3 IT","Ex"
5027,2706.22857436421,12968.7130902296,0.0521433389984247,"Vip","Inh"
5029,12313.6833779917,15416.316193403,0.0523022055397336,"L4","Ex"
5030,14758.4073041331,2638.35720037186,0.06576199812341,"L5 IT","Ex"
5032,9735.06792172116,8153.42439115418,0.0497031736900024,"L6 PT","Ex"
5036,9510.34836733748,14380.38169812,0.066286698057349,"L5 IT","Ex"
5037,10666.2651626224,6265.24089823189,0.0633695355769613,"L6 IT","Ex"
5038,8445.48659980193,11796.8408125089,0.0651740693259266,"L5 PT","Ex"
5040,16753.9025465117,4433.05068042246,0.0380685275860826,"L2/3 IT","Ex"
5042,9477.5404597801,19312.8642220938,0.0584602146091339,"L2/3 IT","Ex"
5043,15215.43917947,5965.60035326993,0.041133317642161,"L2/3 IT","Ex"
5045,8889.26379112836,2465.21537966147,0.109065291492259,"L5 PT","Ex"
5047,4014.51225836721,17160.4578594745,0.066610012812969,"Pvalb","Inh"
5049,17435.0220275881,7784.6125685017,0.0502141344589295,"L2/3 IT","Ex"
5051,7773.17036739878,19058.5809957052,0.05098919839539,"L4","Ex"
5053,8215.32092222501,10591.8432462253,0.0457609773720068,"L6 PT","Ex"
5054,7132.75408949899,14704.0872206092,0.0527840402562904,"L5 IT","Ex"
5055,14943.3773192258,12242.0792061982,0.06755933000034,"Sst","Inh"
5056,14924.2494660665,5172.58957567992,0.0879925050103943,"L5 IT","Ex"
5057,10657.9177854482,7807.3929653548,0.0350019672353751,"L5 PT","Ex"
5061,6017.32249657445,17329.0970422291,0.0743129724025401,"L5 PT","Ex"
5062,6467.05262687224,5655.13444102209,0.0638398485966152,"L5 NP","Ex"
5063,8741.48058728824,8856.53023215489,0.0728359671369913,"L6 PT","Ex"
5064,11134.4695214192,17311.5945323256,0.0584260349991823,"L2/3 IT","Ex"
5067,15467.3735563369,10807.7732641862,0.0711801211862549,"L2/3 IT","Ex"
5068,17127.0268115704,10692.0016412911,0.102035743192121,"L2/3 IT","Ex"
5069,7175.27966772345,11054.3534131559,0.0594690568009399,"Pvalb","Inh"
5073,8512.28399846137,10560.8537630853,0.0545984750625911,"L6 IT","Ex"
5075,10477.6149381189,8044.70883321012,0.082196088650063,"L6 IT","Ex"
5076,8370.58549558408,17958.1788899245,0.0500358476220114,"L4","Ex"
5077,12920.1384671234,4997.18720848438,0.0450792109911589,"L6 IT","Ex"
5078,12326.7696901789,8809.62278462304,0.0680894196258113,"Pvalb","Inh"
5079,14018.3830783239,5891.84244236232,0.0689020778599011,"L5 IT","Ex"
5080,10758.9667942639,13574.715428709,0.0571643770243063,"L4","Ex"
5085,4084.18910739134,17330.1371304618,0.067747200169869,"L6 PT","Ex"
5088,5538.26352036224,13500.6665845562,0.0240397336085995,"L2/3 IT","Ex"
5089,13975.9547414028,2526.09783596674,0.225073950970505,"L6 IT","Ex"
5091,10104.2295040748,17824.7349882213,0.0581026003340562,"L2/3 IT","Ex"
5092,16216.4253742654,5741.474415958,0.0380480485849502,"L4","Ex"
5095,11963.2072928481,10206.2450078025,0.0881229576258972,"L5 NP","Ex"
5096,8210.68390899564,21274.7718556727,0.0477173559778376,"L2/3 IT","Ex"
5098,4670.21284172955,13252.7298664992,0.166988374509443,"Sst","Inh"
5102,12525.8496418275,4063.54752809553,0.0666602034362896,"L6 IT","Ex"
5104,10926.7093076005,11713.49448963,0.0790760570600555,"L5 PT","Ex"
5106,12547.2870347606,12200.8344922337,0.0852189913918912,"L4","Ex"
5107,10515.9877369275,13943.5344498155,0.106812676316838,"L4","Ex"
5108,8438.66612614265,8884.79702687246,0.143609327007995,"L6 PT","Ex"
5109,6834.26425910215,13186.7305322122,0.105368448922942,"L6 PT","Ex"
5111,14916.370796591,14003.4418111863,0.0945864130620599,"L2/3 IT","Ex"
5112,11962.2336056183,15859.8391553635,0.124388322504142,"L2/3 IT","Ex"
5113,6260.26595436325,13002.9909444079,0.0496598645852787,"L6 PT","Ex"
5116,7601.60692760813,11118.0232297773,0.0643054812663004,"L6 IT","Ex"
5117,7841.36863707222,11970.6483660666,0.0859664805771855,"Pvalb","Inh"
5118,11509.8011718897,5035.6470926751,0.0783196898612853,"L5 IT","Ex"
5119,10547.8785215261,7248.26741808015,0.32072547957537,"Oligo","Glia"
5120,647.323982908797,14926.2277165601,0.0536496409127653,"Pvalb","Inh"
5122,11077.0286858099,7281.98118245908,0.101005654847367,"L6 PT","Ex"
5124,528.69793570635,15458.558380065,0.0487567819119037,"Pvalb","Inh"
5125,16041.5716024108,11368.1326168346,0.150062144887965,"L2/3 IT","Ex"
5126,6198.85268702015,4206.39378022627,0.0781104774076787,"L5 PT","Ex"
5127,12568.5778449618,13598.2880339311,0.0539552266406402,"L4","Ex"
5128,6977.88567134482,18055.6404546554,0.0226426046750427,"L2/3 IT","Ex"
5129,13361.7901817133,10179.6471113458,0.0541461248478647,"L5 IT","Ex"
5131,6558.34129388755,14801.8085113462,0.0551214059379434,"Pvalb","Inh"
5132,11066.3550931431,3126.58047729466,0.333416342666609,"L6b","Ex"
5133,13062.8428746963,9451.75774430589,0.0794491682811561,"L5 IT","Ex"
5135,7947.37377034807,9509.10135792795,0.0530502770470613,"L6 IT","Ex"
5136,5512.2785562748,11912.4273085026,0.209542383576703,"L6b","Ex"
5137,5738.19663033336,14396.1597618959,0.0769714004583465,"Pvalb","Inh"
5138,15202.379569297,2951.41706644544,0.160239682295934,"L5 NP","Ex"
5140,6622.50140633523,16562.976953648,0.113003189747202,"L5 PT","Ex"
5141,12112.5402257699,5140.83742576551,0.0377110908067388,"L5 PT","Ex"
5142,10579.2039323952,4203.47922254959,0.123363465853697,"L6b","Ex"
5144,14646.4671434447,6596.23195964783,0.0766762855976042,"L4","Ex"
5146,11135.0444331433,16109.3500825761,0.25066342527393,"L2/3 IT","Ex"
5147,4234.15518052262,15465.1665764123,0.049854621868479,"L6 IT","Ex"
5150,6340.21870007636,15409.9196642056,0.0410624525953402,"L2/3 IT","Ex"
5154,14605.3994776588,8345.50161479518,0.0530403138970888,"L4","Ex"
5155,11669.10224278,14597.2872512619,0.0976021396138849,"Vip","Inh"
5157,10149.8324547361,17269.0571692266,0.0519170789252683,"L2/3 IT","Ex"
5159,117.864975717473,15346.621706478,0.0771602609135955,"L5 PT","Ex"
5160,7773.43005379013,8686.87368154119,0.110288978204607,"L6b","Ex"
5161,9338.08338223768,4996.98457855619,0.133396089645361,"Oligo","Glia"
5162,10501.6471676654,7416.57932351745,0.144259304450199,"L6 IT","Ex"
5164,11199.0229477653,17043.5623923643,0.0338944571798848,"Endo","Endo"
5165,11016.4148876504,1062.28542669869,0.0746686246433311,"Oligo","Glia"
5169,11063.9524300254,9564.90289769662,0.058321235064981,"Sst","Inh"
5170,15119.5747377181,6250.37591570142,0.059564358580863,"L6 IT","Ex"
5171,6871.9806448389,14836.3550687312,0.158545316103943,"L6 IT","Ex"
5173,12225.3947989684,12421.9047865902,0.0588959605004146,"L4","Ex"
5174,7436.64413553644,12494.3031800644,0.0774446579694414,"L6 PT","Ex"
5175,17905.5283182286,5969.55676013644,0.109612797092172,"L2/3 IT","Ex"
5176,14001.346968595,6572.29073338522,0.120370340852364,"L5 IT","Ex"
5177,11478.5799330302,3024.97837156601,0.111085929408453,"L6 PT","Ex"
5180,15373.0045138525,5084.81098835655,0.0932950608700838,"L5 PT","Ex"
5181,14257.8389931591,7244.53298730499,0.0541868183289673,"L5 IT","Ex"
5183,7132.68461724344,16303.2802746987,0.186866639476435,"L5 PT","Ex"
5184,16761.5056297615,10282.9097768999,0.0389747363452449,"Macrophage","Glia"
5185,11734.3682783029,12151.1611092996,0.0587171222925262,"L4","Ex"
5186,11580.547658359,16284.9851526214,0.0330667565822743,"L4","Ex"
5189,8697.04298134735,4960.11802953933,0.084580198119055,"Oligo","Glia"
5190,10434.6893737587,16355.3223729501,0.0806735685175869,"L2/3 IT","Ex"
5191,17178.3766634703,4814.88227140678,0.103068716876865,"Endo","Endo"
5192,12627.2701722972,3059.8833209387,0.105179990238733,"L6 PT","Ex"
5193,10258.2897104801,6309.05040741782,0.249837967167563,"Sst","Inh"
5195,9121.59601011237,2093.31204439842,0.0955475749332017,"Pvalb","Inh"
5196,6395.55069738768,13044.7491644894,0.0879152472636684,"L6 PT","Ex"
5197,5659.98997737755,16000.5339581451,0.0497498397394161,"L6 IT","Ex"
5198,12129.6551547555,3962.26117997934,0.121922805839684,"L6 IT","Ex"
5199,7714.81247951725,8400.58723457677,0.178036921955581,"L6 IT","Ex"
5200,8593.88414349393,17314.625340793,0.0562423724283678,"L4","Ex"
5201,12932.133255196,8121.19517836663,0.161361392032387,"L5 PT","Ex"
5202,10260.4404420253,5320.60693895421,0.114709993244666,"L6 PT","Ex"
5203,12553.299568486,11268.4310023831,0.0634426341856187,"L4","Ex"
5204,7668.41104358267,16712.0388127127,0.0528031266381749,"Sst","Inh"
5206,6994.58924002068,4186.23336033994,0.0565696248917243,"Pvalb","Inh"
5207,6058.0405797785,12110.8832801825,0.0915860947790555,"L6 PT","Ex"
5208,9550.77333008408,13912.0620179171,0.0941155844818604,"L5 PT","Ex"
5210,7710.93846219569,13077.4193201154,0.0825843049732649,"L6 PT","Ex"
5211,10793.0617999854,3770.01853878426,0.101439528365626,"L6b","Ex"
5214,14538.089588578,12556.3739852289,0.0842279762412488,"L6 IT","Ex"
5219,5217.2250556547,12489.7877803768,0.163436646388293,"L6b","Ex"
5221,5562.13031241558,13415.7779915374,0.18744951302985,"L6 IT","Ex"
5222,7165.69775363543,10618.1410635849,0.0876049501353462,"L6 PT","Ex"
5223,13119.6837935112,14513.704546569,0.131370324079159,"L2/3 IT","Ex"
5224,10847.5450368269,9631.50553295026,0.0961069578099912,"L5 PT","Ex"
5225,8412.49436367605,11530.0510124114,0.130287943605695,"L6 PT","Ex"
5226,12967.4908623439,10764.8115262598,0.0552178549093727,"L4","Ex"
5230,14320.6110009036,11413.2494699171,0.0694334978590631,"L4","Ex"
5232,15583.9850890625,11408.2085295411,0.0706078334084227,"Vip","Inh"
5233,14073.953437214,5568.75038603651,0.093417895303625,"L5 PT","Ex"
5234,12156.0130326999,4334.3359985312,0.0419574186548124,"L6 PT","Ex"
5240,9128.93518695263,15634.2011259464,0.0377397884646284,"L4","Ex"
5241,14925.8936667422,7864.63343759015,0.0428914111265154,"L4","Ex"
5243,9992.17181081546,639.884774797953,0.047477046595823,"L5 IT","Ex"
5245,10722.2745824327,13974.3011361779,0.0468152230010037,"L4","Ex"
5246,10951.7356942788,7515.98391529537,0.0533277766966678,"L2/3 IT","Ex"
5247,11129.6351311249,17823.2887633056,0.0408396298941083,"L2/3 IT","Ex"
5248,10956.4379797885,1151.54315480642,0.0701096932579062,"Oligo","Glia"
5250,10443.0658826385,6923.14431748898,0.160033279489359,"L6 PT","Ex"
5252,6120.83301712545,10656.4460331573,0.294351705849963,"Oligo","Glia"
5254,14804.0735611751,9998.7792331996,0.0754699262821331,"L2/3 IT","Ex"
