sample_name,x,y,rmax,subclass,broad_class,x_um,y_um,layer
580,6635.57336944445,12496.6108119551,-1.51933322589427,L6 PT,Ex,1869.3148092261117,5895.13464552876,L6a_polygon_uncut
582,11309.7232462539,17575.191379953,0.8601231795650709,Pvalb,Inh,2373.1881659461706,6442.605630758933,L2/3
586,14697.342414426499,11398.1901944631,1.4810934700854999,L2/3 IT,Ex,2738.373512275177,5776.724902963122,L2/3
588,11820.399561387,17282.9577326248,-2.22505963833913,L2/3 IT,Ex,2428.239072717519,6411.102843576953,L2/3
591,8339.76561715912,14391.1711020274,2.8662619104246403,L5 PT,Ex,2053.026733529753,6099.368244798554,L5_polygon_uncut
593,6970.258402703771,11864.3750167399,1.977115561709,L6 PT,Ex,1905.3938558114664,5826.979626804561,L6a_polygon_uncut
595,10281.4271941271,15383.2660148309,-0.34233307215621694,L4,Ex,2262.3378515269014,6206.316076398771,L4_polygon_uncut
601,9305.326768457171,13523.6111203625,3.7538499824840295,L5 PT,Ex,2157.1142256396834,6005.8452787750775,L5_polygon_uncut
606,17168.918564930602,11014.0555931506,-0.9825933511610301,Pvalb,Inh,3004.8094212995193,5735.315192941634,L1_polygon_uncut
609,6341.526528580251,12716.756991406799,-0.5318726195756789,L6 PT,Ex,1837.616559780951,5918.866403673653,L6a_polygon_uncut
612,11333.921077180601,8397.74931243632,3.2879067697062796,L6 IT,Ex,2375.7966921200687,5453.277375880635,L5_polygon_uncut
613,11947.0056426398,16637.004177650702,4.871582825999849,L2/3 IT,Ex,2441.8872082765706,6341.469050350746,L2/3
616,8956.51066148619,7139.063974895141,-0.826314631295302,Oligo,Glia,2119.5118493082114,5317.591096493697,L6b_polygon_uncut
619,10847.181339822,12870.1166996152,0.16563663213042498,L5 IT,Ex,2323.3261484328114,5935.398580218519,L5_polygon_uncut
622,15810.6688028646,11341.3833971639,-0.00116726121489141,L2/3 IT,Ex,2858.390096948804,5770.601130214269,L2/3
623,14602.6164516719,11093.291383885,2.41653543709886,L2/3 IT,Ex,2728.162053490231,5743.856811182803,L2/3
624,10497.312400223,6543.049510401489,0.6862323895391551,L6 PT,Ex,2285.6102767440398,5253.3407372212805,L6a_polygon_uncut
626,7705.88244571109,13889.0017834283,-3.75245588261502,L6 IT,Ex,1984.6941276476555,6045.234392253571,L5_polygon_uncut
627,12114.5347604261,6144.209488318461,3.2944758654737503,L6 PT,Ex,2459.9468471739337,5210.34578284073,L5_polygon_uncut
633,9613.505994468629,12822.889156011399,-1.97156662464643,L5 PT,Ex,2190.3359462037183,5930.307451018029,L5_polygon_uncut
641,12484.904880844499,7963.955899104921,3.44001617578802,L5 PT,Ex,2499.872746155037,5406.514445923511,L5_polygon_uncut
643,15598.302712735,8298.4626084678,2.4177562973854902,L4,Ex,2835.4970324328333,5442.574269192829,L4_polygon_uncut
644,13700.118660767701,6554.34768606349,3.4013930530504703,Pvalb,Inh,2630.872791630758,5254.558680557644,L5_polygon_uncut
647,10091.2319674547,6173.181049664389,0.510214350523548,L6 PT,Ex,2241.834806091617,5213.468917153821,L6a_polygon_uncut
652,12758.5776013344,4659.39621072671,1.34769138271844,L6 IT,Ex,2529.3746654238485,5050.2829115163395,L5_polygon_uncut
655,11384.8679765352,14878.9831255088,1.151336185415,L2/3 IT,Ex,2381.2887678704947,6151.954380929848,L4_polygon_uncut
656,14836.495919532601,13533.7955255819,-1.9396692258024197,L2/3 IT,Ex,2753.3742601256145,6006.943157657729,L2/3
664,10968.3997971761,13246.095007278798,2.22407779180331,L4,Ex,2336.3934981355837,5975.929041784655,L4_polygon_uncut
667,14784.935453555701,10888.0622419474,1.32710946663258,L2/3 IT,Ex,2747.816041893305,5721.73310968193,L2/3
668,12132.0033127991,11657.2688738322,-0.288256425763091,L4,Ex,2461.829957119743,5804.653584599111,L4_polygon_uncut
675,13124.764371643501,6867.546106982099,2.18920761707568,L5 PT,Ex,2568.8495992631697,5288.32147033267,L5_polygon_uncut
680,10080.2338404625,7816.1781687066405,1.8970567350549001,L6 IT,Ex,2240.649208001858,5390.584006586576,L6a_polygon_uncut
682,11199.9762783772,15282.8541687823,0.343238801402793,L2/3 IT,Ex,2361.3574428090624,6195.491679394732,L4_polygon_uncut
691,12491.022566457601,6499.046764606071,4.28365610163279,Sst,Inh,2500.5322326641294,5248.597241224535,L5_polygon_uncut
698,11396.8328868172,4514.137271400929,1.78957694357229,L6 IT,Ex,2382.578585198894,5034.62399785702,L6a_polygon_uncut
702,11374.5980227943,8985.37606444426,5.4410177930281,Sncg,Inh,2380.1816668572255,5516.623539747091,L5_polygon_uncut
705,17842.2160309161,8187.8372825908,1.11424554945795,L2/3 IT,Ex,3077.390888132756,5430.648859063288,L2/3
707,9869.46542250708,16162.8821341903,0.328099479817429,L2/3 IT,Ex,2217.9283725462633,6290.358694065714,L4_polygon_uncut
708,15064.054266655601,12537.145182577,2.90316780385623,L2/3 IT,Ex,2777.905049945474,5899.504250681801,L2/3
713,15695.1608057748,9033.5479431721,2.00604042540255,L2/3 IT,Ex,2845.9383348625233,5521.8164682739525,L2/3
716,11969.6799380573,14631.7581081972,0.0701442977194353,L2/3 IT,Ex,2444.331497322577,6125.303524063658,L2/3
717,10056.285932479399,15016.087414751599,1.7459122659787198,L4,Ex,2238.0676235212795,6166.734223310223,L4_polygon_uncut
724,14307.0725257076,7836.33743282672,-2.5130154305562797,L2/3 IT,Ex,2696.3024182712793,5392.757175258721,L4_polygon_uncut
726,13004.786907466101,12637.2505965648,-0.55200394586414,L4,Ex,2555.9160286248457,5910.295614309685,L4_polygon_uncut
728,10481.915863052,8536.61796398069,3.43980284810169,L6 IT,Ex,2283.9505300370056,5468.247416517119,L6a_polygon_uncut
729,9678.485630647041,12872.049959916101,1.2355640904424499,L5 PT,Ex,2197.340750983751,5935.606985678956,L5_polygon_uncut
730,10803.0786333816,6416.601378833189,2.4619004272972402,L6 PT,Ex,2318.5718766785367,5239.7096286382175,L6a_polygon_uncut
735,12937.513245675,11579.734942108502,-2.12554543148864,L4,Ex,2548.663927883765,5796.295426759297,L4_polygon_uncut
737,12800.837042110601,13257.5355419283,1.19827026685374,L4,Ex,2533.930233139523,5977.162331419871,L4_polygon_uncut
738,8723.637707087159,12794.861204958,4.2451492605406,Sst,Inh,2094.408144823996,5927.286037894472,L5_polygon_uncut
740,12197.9305494825,11558.3135483332,-4.50048494885129,L6 IT,Ex,2468.9369132342135,5793.986200510319,L4_polygon_uncut
751,13063.1508379871,15955.868257054199,-0.0995058878601895,L2/3 IT,Ex,2562.2076603350097,6268.042598110443,L2/3
755,16292.309671057099,7395.34617772374,2.77503493650203,L2/3 IT,Ex,2910.310982539955,5345.218317958619,L2/3
758,11898.422744006899,14833.6157006309,1.52702236903524,L2/3 IT,Ex,2436.649971803944,6147.063772528011,L2/3
759,6754.40376393385,13238.8969761791,4.5560549473668095,L6 IT,Ex,1882.124725752069,5975.153094032107,L6a_polygon_uncut
760,7097.42969324293,6835.61360228554,-1.45275969073444,Oligo,Glia,1919.102920931588,5284.8791463263815,VISp_wm
761,13623.86862168,5464.9793073437,3.4386408943805997,Sst,Inh,2622.6530374171043,5137.124769331651,L5_polygon_uncut
762,10851.9982639907,4511.79069729881,3.8331624288078703,L6 PT,Ex,2323.8454128581975,5034.371037168812,L6a_polygon_uncut
764,12309.4280395274,14174.216564394499,-3.6207119691000003,L4,Ex,2480.956342661054,6075.980545641727,VISp
765,8061.00290295872,14595.8000949511,1.72024116343998,Sst,Inh,2022.97611293895,6121.427250235729,L5_polygon_uncut
766,13389.3366173818,6699.69991129212,-0.41981469745375605,L5 IT,Ex,2597.370487353758,5270.22765043729,L5_polygon_uncut
767,9025.39698616619,9088.02467586486,-1.49337276341381,L6 PT,Ex,2126.9377951087154,5527.689060058232,L6a_polygon_uncut
768,14746.8807957436,13975.347538163702,1.81653974716212,L2/3 IT,Ex,2743.71374978116,6054.542464614047,L2/3
774,13651.8931623745,9237.525076076801,-1.29579778036575,L4,Ex,2625.674082903971,5543.805203201079,L4_polygon_uncut
775,10070.462936165,13406.209533013998,-2.75909740002439,L4,Ex,2239.5959045185873,5993.189387658909,L5_polygon_uncut
776,8675.106722088969,9605.080760793058,3.36030670605517,Pvalb,Inh,2089.176504641191,5583.427706013492,L6a_polygon_uncut
779,13008.5683761337,12765.659520256699,0.309302821431388,L4,Ex,2556.323670947213,5924.138096283672,L4_polygon_uncut
782,11899.8859437415,7934.238279689979,2.38523095035068,Pvalb,Inh,2436.8077047353336,5403.31088655058,L5_polygon_uncut
785,11336.798388166999,14817.5705269433,-1.6520514564428201,L2/3 IT,Ex,2376.106866244402,6145.334102804488,L4_polygon_uncut
789,8493.39952545741,14286.5138140631,4.9959368154877,Vip,Inh,2069.588468844309,6088.086189156003,L5_polygon_uncut
796,14003.6804458105,8654.52033267494,4.86511285472752,Sst,Inh,2663.5967520583717,5480.957291862359,L4_polygon_uncut
806,14280.235372276002,9984.52678544654,0.6880260452635971,L4,Ex,2693.4093731313533,5624.331987471137,L4_polygon_uncut
807,10866.4655481978,9810.77157495876,-0.70182264559911,L5 IT,Ex,2325.404986095723,5605.6011757805545,L5_polygon_uncut
812,14896.0467966959,9495.918451248492,-0.34714136302206894,L4,Ex,2759.793844683818,5571.660009044587,L4_polygon_uncut
815,10097.1933018148,9014.24488047901,-1.26257153059525,L6 PT,Ex,2242.4774379356354,5519.735598115637,L6a_polygon_uncut
819,11881.7461981351,12803.1336801635,0.687158155707479,L4,Ex,2434.852240158964,5928.177810721625,L4_polygon_uncut
822,10960.579750074101,14867.7957868182,1.0192518998316,L4,Ex,2335.550497057988,6150.748385819003,L4_polygon_uncut
830,10912.2385898659,9912.35047688745,4.457483937486789,L5 PT,Ex,2330.339319987544,5616.551381408467,L5_polygon_uncut
831,14801.6438918927,5862.97882232861,-4.16048000662809,L5 IT,Ex,2749.617211546033,5180.029117047025,L5_polygon_uncut
832,7322.638956651121,11539.7681421569,-0.5805097496022049,L6 PT,Ex,1943.3804795269907,5791.987005724513,L6a_polygon_uncut
836,14476.473161838701,12936.6887161077,0.526268818622318,L2/3 IT,Ex,2714.563806846212,5942.57504359641,L2/3
837,14294.183154373999,11620.8138564441,-2.6171397172475097,L4,Ex,2694.912944041517,5800.723733724674,L2/3
838,7824.266364607759,12579.1587760478,-1.83436968662429,L2/3 IT,Ex,1997.4559141047166,5904.033316057953,L6a_polygon_uncut
839,10373.4337133014,15137.1795504567,-0.860869797346359,L4,Ex,2272.256154293891,6179.787955539232,L4_polygon_uncut
845,12429.8778099918,17040.655451508603,3.69244338655019,Vip,Inh,2493.940827917116,6384.982657672627,L2/3
848,13063.7186508104,6585.880069794671,4.1774984478309305,L5 PT,Ex,2562.268870557361,5257.957871523866,L5_polygon_uncut
850,10783.8571749445,17159.0629282701,-1.2664850229843,L2/3 IT,Ex,2316.499803459017,6397.746983667517,L2/3
853,15993.2307921243,8111.48945159375,0.9227708817486221,L2/3 IT,Ex,2878.0702793909995,5422.418562881807,L2/3
859,16455.2398404915,8454.82940613669,1.5356525244196,L2/3 IT,Ex,2927.874854804984,5459.430609981535,L2/3
861,8389.39841922031,12355.9680449068,-2.71822645585397,L5 IT,Ex,2058.3771495919495,5879.973355240953,L5_polygon_uncut
862,12480.2359585671,4662.3463915027205,0.9565424345132059,L6 PT,Ex,2499.3694363335335,5050.600941003993,L6a_polygon_uncut
864,8669.83975221542,9342.19181418418,1.15580076330194,L6 IT,Ex,2088.6087252888224,5555.088277569054,L6a_polygon_uncut
866,10140.2724883264,15222.6310798377,0.0760239472196055,L4,Ex,2247.1213742415857,6188.999630406504,L4_polygon_uncut
867,10518.3174939729,14542.5399930124,0.551463937254835,L4,Ex,2287.874625850279,6115.685811246737,L4_polygon_uncut
869,16229.769377958999,11605.083654059299,4.32598161960118,Vip,Inh,2903.5691389439803,5799.028017907593,L2/3
870,10920.529462496801,6216.67753203571,3.5177570544717,L6 PT,Ex,2331.233076057155,5218.157837953449,L6a_polygon_uncut
872,11343.2967059848,5867.67670025503,-1.3647685345143301,L6 PT,Ex,2376.8073849051616,5180.535548287492,L6a_polygon_uncut
878,12676.550369011698,10931.0756718047,-3.2477120843421696,L4,Ex,2520.5321297794612,5726.369957420547,L4_polygon_uncut
880,14877.311637840801,14626.0326738076,2.2993804178970896,Vip,Inh,2757.7741945592384,6124.686322236459,L2/3
881,16332.4449338802,10247.8349180501,-1.09677022540165,Pvalb,Inh,2914.6375638722857,5652.716604165801,L2/3
884,11357.550617376499,5182.72277301957,0.649504744257306,L6 PT,Ex,2378.3439565531867,5106.697514931509,L6a_polygon_uncut
887,15571.2996170004,9373.10285413134,0.377728221201974,L2/3 IT,Ex,2832.5860987126434,5558.420487675358,L2/3
888,10766.907979785,12543.5941717253,-0.44423093485505394,L4,Ex,2314.672680220823,5900.199451711987,L5_polygon_uncut
892,7957.27090692922,11555.001469695,1.32084142523197,L6 PT,Ex,2011.79380376697,5793.629158433121,L6a_polygon_uncut
895,12453.4395411019,8822.20734668195,-2.24856417383184,Pvalb,Inh,2496.480782530785,5499.033951972314,L5_polygon_uncut
896,8810.11107505575,10165.5795634787,2.40004053298702,Sst,Inh,2103.7299738910096,5643.8494769430035,L6a_polygon_uncut
900,8880.04728435539,9146.95385373381,1.56593293194536,L6 PT,Ex,2111.269097253511,5534.041625432505,L6a_polygon_uncut
901,16207.390079300802,11732.7778427505,1.0426978393927702,L2/3 IT,Ex,2901.156650548626,5812.793451448504,L2/3
902,16251.396008805701,9920.83172484882,3.00011861612104,L2/3 IT,Ex,2905.9004897492546,5617.465659938703,L2/3
904,13105.077597238602,5683.490207226379,1.52397350322141,L5 PT,Ex,2566.7273649823214,5160.680244339003,L5_polygon_uncut
908,15244.694977156201,7391.0547212539295,2.46861466632505,L4,Ex,2797.3781185374387,5344.755698951174,L4_polygon_uncut
910,12240.4821216318,12129.991112491101,1.8685940267901497,L4,Ex,2473.523972711908,5855.613041926541,L4_polygon_uncut
913,13301.3359380087,14621.014961431101,4.15455859064592,L2/3 IT,Ex,2587.8840141173378,6124.145412842273,L2/3
914,9209.077314353399,9004.74740288968,2.78059173948528,L6 PT,Ex,2146.7385344872964,5518.7117700315075,L6a_polygon_uncut
915,16497.9380841948,9291.09600433169,1.5578677180413898,L2/3 IT,Ex,2932.4777254761993,5549.580149266956,L2/3
916,14285.191917664599,12241.8443231851,1.39408291776175,L2/3 IT,Ex,2693.9436887242437,5867.670818039354,L2/3
917,11363.7581054498,13478.2148846258,1.1752128429854498,L4,Ex,2379.0131237674887,6000.951564562662,L4_polygon_uncut
918,9391.280613741801,4556.987407627829,2.0695453936705603,Oligo,Glia,2166.380050161366,5039.24324254228,VISp_wm
925,10360.023222866601,9870.59350467594,0.655445385655522,L5 NP,Ex,2270.8105034250198,5612.049979804066,L5_polygon_uncut
926,12912.599645703101,14096.8462747599,-3.7145097386452095,L2/3 IT,Ex,2545.9782418067944,6067.640028419118,L2/3
930,14106.1409166376,15343.9129054678,2.91354128009359,L2/3 IT,Ex,2674.641990813533,6202.073811209429,L2/3
933,14695.6089397321,12126.1655383038,-3.2569918014110297,L2/3 IT,Ex,2738.1866437031204,5855.20064502915,L2/3
937,13817.3311609525,14243.7270642328,2.99240873872939,L2/3 IT,Ex,2643.5082991506797,6083.473777524296,L2/3
938,10197.8384181615,7220.705963780309,2.2424651629703503,L6 PT,Ex,2253.3269814778096,5326.392102895517,L6a_polygon_uncut
940,15566.8717024402,11824.269088917801,0.7964429510225091,L2/3 IT,Ex,2832.1087695230535,5822.65620778534,L2/3
943,15181.2563563966,8428.30975648419,1.9009001111553503,L4,Ex,2790.5394352195535,5456.571791748996,L4_polygon_uncut
944,15009.434447695301,14259.0364090842,-0.29727529274284303,L2/3 IT,Ex,2772.0170334615536,6085.1241248992765,L2/3
947,6981.57201913536,13689.6403722116,3.1077719032371895,L6 IT,Ex,1906.613463662792,6023.7432321244105,L6a_polygon_uncut
950,11521.3068893767,8786.44335806106,2.4732068912317597,L5 NP,Ex,2395.996882674808,5495.178593998982,L5_polygon_uncut
952,7500.196813476759,6816.91930450886,-1.9307112037259497,Oligo,Glia,1962.5212164927948,5282.863901026055,VISp_wm
953,10104.6487108076,13328.2046221125,0.47398397259368896,L5 IT,Ex,2243.281131025059,5984.780458263727,L5_polygon_uncut
954,11943.482814081399,10114.5140847861,4.11794182132341,Sst,Inh,2441.507447357975,5638.344618339942,L5_polygon_uncut
955,10785.6061088841,15660.0884969748,-0.746839096351507,L2/3 IT,Ex,2316.688338537706,6236.157539973883,L4_polygon_uncut
958,8867.90815909106,13102.946815013302,-2.44768250823814,L6 IT,Ex,2109.9604995500163,5960.497666658433,L5_polygon_uncut
964,11890.309166975301,12886.7498770795,-0.446777274329228,L4,Ex,2435.7753281999376,5937.19163674917,L4_polygon_uncut
966,14260.72420469,13670.583995063898,0.891741162318006,L2/3 IT,Ex,2691.3060692655818,6021.6889546678885,L2/3
971,10911.874433504301,7294.974942168771,-1.0178254581280899,L6 IT,Ex,2330.300063931764,5334.398298765794,L6a_polygon_uncut
972,10931.641518219301,8589.09979845297,4.5141827808351795,Pvalb,Inh,2332.430955664041,5473.9049582732305,VISp
979,11340.833776810701,7256.09936936078,0.536275211464726,L6 PT,Ex,2376.5418811401937,5330.207512017092,L5_polygon_uncut
984,10167.8066415541,14248.1816894019,-0.9400358643296279,L4,Ex,2250.089555959532,6083.953986117525,L4_polygon_uncut
986,8902.7354204203,11413.4068628148,-1.53131879450488,L6 PT,Ex,2113.7148783213083,5778.365259811435,L5_polygon_uncut
988,14874.7370733228,10817.8218674906,2.4451234778299797,L2/3 IT,Ex,2757.4966565041977,5714.161197315487,L2/3
991,16969.6775458064,10381.3849335489,0.9816517162860009,L2/3 IT,Ex,2983.33123943793,5667.1132958365715,L2/3
997,14448.056009668899,13399.9126484973,2.29435764583556,L2/3 IT,Ex,2711.5004378423073,5992.510583508009,L2/3
998,13343.571570966202,15974.0379587974,1.06611147865683,L2/3 IT,Ex,2592.437015350157,6270.00129195836,L2/3
1000,10425.9429421005,7933.699525712241,-0.946996323652021,L6 PT,Ex,2277.9166491584338,5403.25280887178,L6a_polygon_uncut
1003,15007.1359446334,11876.7885687053,3.7172431619304,Vip,Inh,2771.769254831481,5828.317807706431,L2/3
1004,13522.766097117199,11106.030333768798,1.11881585373745,Vip,Inh,2611.754185269234,5745.230069980276,L4_polygon_uncut
1007,10962.6080409493,12015.9511988637,3.64089857813299,Pvalb,Inh,2335.769146814335,5843.319539237507,L5_polygon_uncut
1008,8835.90128346619,13210.090294727199,-0.00257503604440557,L5 IT,Ex,2106.510158357655,5972.047733771592,L5_polygon_uncut
1014,13514.6739485203,10995.1790604671,2.5847506582766204,L2/3 IT,Ex,2610.8818516504884,5733.280302718354,L4_polygon_uncut
1015,11238.326288441202,4288.8570779435795,-0.6907608652780519,L6 PT,Ex,2365.4915738939617,5010.338793002318,L6a_polygon_uncut
1018,5625.78329089991,12498.0167041144,-1.59984010845265,L6 PT,Ex,1760.4594387590105,5895.286200703533,L6b_polygon_uncut
1021,12527.063619708899,16468.354841947,3.9299879104540896,L2/3 IT,Ex,2504.4174582046194,6323.288651961887,L2/3
1022,14094.5538490208,10412.125846424,2.81073778188797,L4,Ex,2673.3929049244425,5670.427166244507,L4_polygon_uncut
1024,10370.282757311701,6613.16691765922,-1.2404579881746598,L6 PT,Ex,2271.9164812382014,5260.899393723664,L6a_polygon_uncut
1027,16692.9119511934,7767.81483908688,1.5284133289559299,L2/3 IT,Ex,2953.4959083386484,5385.370439653566,L2/3
1030,12134.5615670714,15987.3940313098,0.8379891873043149,L2/3 IT,Ex,2462.105736930297,6271.441076575196,L2/3
1032,14171.2317400231,15658.6242768756,-1.43386895677498,Pvalb,Inh,2681.6587815744906,6235.999697047189,L2/3
1034,10851.2674508083,5934.01970240416,1.07151405621829,L6 PT,Ex,2323.7666311971348,5187.687323919168,L6a_polygon_uncut
1038,12211.3653658587,15137.774809721499,-1.1532618984901,L2/3 IT,Ex,2470.3851864395683,6179.852124487978,L2/3
1044,8014.59390934458,10595.653068076701,2.18577518999537,L6 IT,Ex,2017.9732234273458,5690.211400738668,L6a_polygon_uncut
1045,14526.4069411696,6209.08459105782,2.85858524143987,L5 IT,Ex,2719.9466682580833,5217.339318916033,L5_polygon_uncut
1053,14605.735426766201,9778.26172567989,-1.55246953842814,L4,Ex,2728.4982790053964,5602.096614028293,L4_polygon_uncut
1056,9087.861749308471,9523.48851209648,-0.733564733064162,L6 IT,Ex,2133.671496575453,5574.632061604,L6a_polygon_uncut
1057,7534.363795833041,11067.1137886221,-0.874788206175175,Pvalb,Inh,1966.204417190802,5741.034866413463,L6a_polygon_uncut
